scen,bus,tech,gid,year,level,marginal,latitude,longitude,area,baskv,bus_name,ord,isbb,isei,islf,ispoi,iso
1,314914,Wind,1167,2051,468.0,0.0,37.503080352,-77.7064251049999,345,500.0,8MDLTHAN,6,0,0.0,0,0,PJM
1,314918,Wind,1168,2051,132.0,0.0,38.0604942952749,-77.7894684418748,345,500.0,8NO ANNA,6,0,0.0,0,0,PJM
1,314919,Solar,873,2036,25.73856277,0.0,38.723786053,-77.288516761,345,500.0,8OX,6,0,0.0,0,0,PJM
1,314922,Solar,874,2036,41.33520176,0.0,38.540521884,-77.2794261809999,345,500.0,8POSSUM,6,0,0.0,0,0,PJM
1,314923,Solar,875,2046,1125.584606,0.0,37.01474397,-76.73866348,345,500.0,8SEPTA,6,0,0.0,0,0,PJM
1,314926,Solar,876,2036,530.5308891,0.0,38.314341598,-78.9708106179999,345,500.0,8VALLEY,6,0,0.0,0,0,PJM
1,314926,Wind,1169,2051,1362.0,0.0,38.314341598,-78.9708106179999,345,500.0,8VALLEY,6,0,0.0,0,0,PJM
1,314927,Solar,877,2046,346.5192973,0.0,36.762979041,-76.3547147579999,345,500.0,8YADKIN,6,0,0.0,0,0,PJM
1,314928,Solar,878,2051,399.8246695,0.0,36.7103221,-76.5804688689999,345,500.0,8SUFFOLK,6,0,0.0,0,0,PJM
1,314928,Wind,1171,2046,120.0,0.0,36.7103221,-76.5804688689999,345,500.0,8SUFFOLK,6,0,0.0,0,0,PJM
1,314929,Solar,879,2036,1092.020358,0.0,38.968529352,-78.1774633579999,345,500.0,8FRONT ROYAL,6,0,0.0,0,0,PJM
1,314929,Wind,1172,2051,1026.0,0.0,38.968529352,-78.1774633579999,345,500.0,8FRONT ROYAL,6,0,0.0,0,0,PJM
1,314931,Solar,880,2036,246.848832407,0.0,37.1942098162467,-76.5910308886075,345,500.0,8SKIFF CREEK,6,0,0.0,0,0,PJM
1,314934,Solar,881,2036,1002.7525058420189,0.0,38.25,-77.7828,345,500.0,8SPOTSYL,6,0,0.0,0,0,PJM
1,314934,Solar,881,2046,342.96073815798115,0.0,38.25,-77.7828,345,500.0,8SPOTSYL,6,0,0.0,0,0,PJM
1,314934,Wind,1173,2046,180.0,0.0,38.25,-77.7828,345,500.0,8SPOTSYL,6,0,0.0,0,0,PJM
1,314935,Wind,1174,2046,714.0,0.0,36.7633,-77.7096,345,500.0,8HERITAGE,6,0,0.0,0,0,PJM
1,314936,Solar,882,2041,13.890948791197237,0.0,36.9371,-77.7605,345,500.0,8RAWLINGS,6,0,0.0,0,0,PJM
1,314936,Solar,882,2046,1344.5115782088028,0.0,36.9371,-77.7605,345,500.0,8RAWLINGS,6,0,0.0,0,0,PJM
1,314936,Wind,1175,2046,780.0,0.0,36.9371,-77.7605,345,500.0,8RAWLINGS,6,0,0.0,0,0,PJM
1,314940,Solar,883,2041,705.1714453,0.0,36.8979026870001,-76.897840941,345,500.0,8ROGERS RD,6,0,0.0,0,0,PJM
1,314940,Wind,1176,2051,90.0,0.0,36.8979026870001,-76.897840941,345,500.0,8ROGERS RD,6,0,0.0,0,0,PJM
1,342607,Solar,884,2041,666.1872527,0.0,37.885197018,-84.10532599,320,138.0,4JK SMITH,6,0,0.0,0,0,PJM
1,342715,CC,219,2046,49.159632310337884,0.0,36.9989,-84.5897,320,161.0,5COOPER1,6,0,0.0,0,0,PJM
1,342715,Solar,885,2036,143.77039434359273,0.0,36.9989,-84.5897,320,161.0,5COOPER1,6,0,0.0,0,0,PJM
1,342715,Solar,885,2041,195.26842924447914,0.0,36.9989,-84.5897,320,161.0,5COOPER1,6,0,0.0,0,0,PJM
1,342715,Solar,885,2046,850.3680874119282,0.0,36.9989,-84.5897,320,161.0,5COOPER1,6,0,0.0,0,0,PJM
1,342715,Wind,1178,2051,1992.0,0.0,36.9989,-84.5897,320,161.0,5COOPER1,6,0,0.0,0,0,PJM
1,342832,Solar,886,2041,423.21853106037895,0.0,37.884,-84.1022,320,345.0,7JK SMITH,6,0,0.0,0,0,PJM
1,342832,Solar,886,2051,858.8541834396211,0.0,37.884,-84.1022,320,345.0,7JK SMITH,6,0,0.0,0,0,PJM
1,342832,Wind,1179,2051,1146.0,0.0,37.884,-84.1022,320,345.0,7JK SMITH,6,0,0.0,0,0,PJM
1,342835,Solar,887,2041,883.587776939816,0.0,38.698611,-83.816667,320,345.0,7N CLARK,6,0,0.0,0,0,PJM
1,342835,Solar,887,2046,339.1560604601841,0.0,38.698611,-83.816667,320,345.0,7N CLARK,6,0,0.0,0,0,PJM
1,342835,Wind,1180,2051,306.0,0.0,38.698611,-83.816667,320,345.0,7N CLARK,6,0,0.0,0,0,PJM
1,342838,Solar,888,2046,1281.9664969,0.0,38.7009,-83.8143,320,345.0,7SPURLOCK,6,0,0.0,0,0,PJM
1,342838,Wind,1181,2051,270.0,0.0,38.7009,-83.8143,320,345.0,7SPURLOCK,6,0,0.0,0,0,PJM
1,370101,Solar,889,2051,856.7467137,0.0,33.828611,-80.6225,343,230.0,6WATEREE1!,6,0,0.0,0,0,DUKE
1,370101,Wind,1182,2051,366.0,0.0,33.828611,-80.6225,343,230.0,6WATEREE1!,6,0,0.0,0,0,DUKE
1,370108,Solar,890,2051,1283.664206,0.0,33.8697,-81.0178,343,230.0,6CEC!,6,0,0.0,0,0,DUKE
1,370250,Wind,1183,2051,156.0,0.0,33.4049754078459,-79.3544151750118,343,115.0,3EDENWD1!,6,0,0.0,0,0,DUKE
1,370306,Solar,891,2041,467.682960969,0.0,33.435,-81.9111,343,230.0,6URQ!,6,0,0.0,0,0,DUKE
1,370306,Wind,1184,2051,2064.0,0.0,33.435,-81.9111,343,230.0,6URQ!,6,0,0.0,0,0,DUKE
1,370307,Solar,892,2041,418.08873379,0.0,33.366944,-81.034444,343,230.0,6COPE!,6,0,0.0,0,0,DUKE
1,370307,Wind,1185,2051,942.0,0.0,33.366944,-81.034444,343,230.0,6COPE!,6,0,0.0,0,0,DUKE
1,370501,Solar,893,2041,684.4055766,0.0,33.022778,-79.9275,343,230.0,6WILLIAMS1!,6,0,0.0,0,0,DUKE
1,370501,Wind,1186,2051,252.0,0.0,33.022778,-79.9275,343,230.0,6WILLIAMS1!,6,0,0.0,0,0,DUKE
1,370635,Solar,894,2036,235.44376,0.0,32.7227935943349,-79.967295596215,343,115.0,3JAMES I,6,0,0.0,0,1,DUKE
1,371402,Solar,895,2036,689.6667513829999,0.0,32.3594,-81.1242,343,230.0,6JASPER2!,6,0,0.0,0,0,DUKE
1,371605,Solar,896,2051,374.1756398,0.0,32.8307601232273,-80.0704935034131,343,230.0,6CHURCH2!,6,0,0.0,0,1,DUKE
1,371605,Wind,1188,2051,678.0,0.0,32.8307601232273,-80.0704935034131,343,230.0,6CHURCH2!,6,0,0.0,0,1,DUKE
1,101,WOff,1189,2031,1200.0,1600.3891267161541,43.1710440756705,-68.8559846807244,0,,,3,0,1.0,0,0,OUT
1,101,WOff,1189,2036,1200.0,577.656826716154,43.1710440756705,-68.8559846807244,0,,,3,0,1.0,0,0,OUT
1,101,WOff,1189,2041,1600.0,274.58705932563873,43.1710440756705,-68.8559846807244,0,,,3,0,1.0,0,0,OUT
1,101,WOff,1189,2046,4000.0,101.95451807550484,43.1710440756705,-68.8559846807244,0,,,3,0,1.0,0,0,OUT
1,101,WOff,1189,2051,8000.0,0.0,43.1710440756705,-68.8559846807244,0,,,3,0,1.0,0,0,OUT
1,102,WOff,1190,2031,1200.0,1533.3736836082066,42.8398419884795,-68.8791662230123,0,,,3,0,1.0,0,0,OUT
1,102,WOff,1190,2036,1200.0,510.6413836082065,42.8398419884795,-68.8791662230123,0,,,3,0,1.0,0,0,OUT
1,102,WOff,1190,2041,1600.0,235.04032603793485,42.8398419884795,-68.8791662230123,0,,,3,0,1.0,0,0,OUT
1,102,WOff,1190,2046,4000.0,76.62432477783364,42.8398419884795,-68.8791662230123,0,,,3,0,1.0,0,0,OUT
1,102,WOff,1190,2051,8000.0,0.0,42.8398419884795,-68.8791662230123,0,,,3,0,1.0,0,0,OUT
1,103,WOff,1191,2031,1200.0,1458.8974860125468,42.4110206772873,-69.2692582619802,0,,,3,0,1.0,0,0,OUT
1,103,WOff,1191,2036,1200.0,438.88896480208484,42.4110206772873,-69.2692582619802,0,,,3,0,1.0,0,0,OUT
1,103,WOff,1191,2041,1600.0,196.55098167554252,42.4110206772873,-69.2692582619802,0,,,3,0,1.0,0,0,OUT
1,103,WOff,1191,2046,4000.0,51.07097414452414,42.4110206772873,-69.2692582619802,0,,,3,0,1.0,0,0,OUT
1,103,WOff,1191,2051,8000.0,0.0,42.4110206772873,-69.2692582619802,0,,,3,0,1.0,0,0,OUT
1,104,WOff,1192,2031,1200.0,1406.273425963582,42.1476356886509,-69.2686959028833,0,,,3,0,1.0,0,0,OUT
1,104,WOff,1192,2036,1200.0,403.3695378818817,42.1476356886509,-69.2686959028833,0,,,3,0,1.0,0,0,OUT
1,104,WOff,1192,2041,1600.0,177.92551987500246,42.1476356886509,-69.2686959028833,0,,,3,0,1.0,0,0,OUT
1,104,WOff,1192,2046,4000.0,44.42365371481935,42.1476356886509,-69.2686959028833,0,,,3,0,1.0,0,0,OUT
1,104,WOff,1192,2051,8000.0,0.0,42.1476356886509,-69.2686959028833,0,,,3,0,1.0,0,0,OUT
1,105,WOff,1193,2031,1200.0,1376.5922646777967,41.839412887756,-69.3260927685523,0,,,3,0,1.0,0,0,OUT
1,105,WOff,1193,2036,1200.0,353.8599646777966,41.839412887756,-69.3260927685523,0,,,3,0,1.0,0,0,OUT
1,105,WOff,1193,2041,1600.0,147.2947190401851,41.839412887756,-69.3260927685523,0,,,3,0,1.0,0,0,OUT
1,105,WOff,1193,2046,4000.0,24.984014318726054,41.839412887756,-69.3260927685523,0,,,3,0,1.0,0,0,OUT
1,105,WOff,1193,2051,8000.0,0.0,41.839412887756,-69.3260927685523,0,,,3,0,1.0,0,0,OUT
1,106,WOff,1194,2031,1200.0,1675.1886598835717,40.7905676918328,-70.0275234628027,0,,,3,0,1.0,0,0,OUT
1,106,WOff,1194,2036,1200.0,652.4563598835717,40.7905676918328,-70.0275234628027,0,,,3,0,1.0,0,0,OUT
1,106,WOff,1194,2041,1600.0,302.3861198758609,40.7905676918328,-70.0275234628027,0,,,3,0,1.0,0,0,OUT
1,106,WOff,1194,2046,4000.0,98.87995550059202,40.7905676918328,-70.0275234628027,0,,,3,0,1.0,0,0,OUT
1,106,WOff,1194,2051,8000.0,0.0,40.7905676918328,-70.0275234628027,0,,,3,0,1.0,0,0,OUT
1,107,WOff,1195,2031,1200.0,1758.3442930273868,41.0974138423215,-70.5117215725893,0,,,3,0,1.0,0,0,OUT
1,107,WOff,1195,2036,1200.0,735.6119930273867,41.0974138423215,-70.5117215725893,0,,,3,0,1.0,0,0,OUT
1,107,WOff,1195,2041,1600.0,345.3972605080688,41.0974138423215,-70.5117215725893,0,,,3,0,1.0,0,0,OUT
1,107,WOff,1195,2046,4000.0,117.72024786029203,41.0974138423215,-70.5117215725893,0,,,3,0,1.0,0,0,OUT
1,107,WOff,1195,2051,8000.0,0.0,41.0974138423215,-70.5117215725893,0,,,3,0,1.0,0,0,OUT
1,108,WOff,1196,2031,1200.0,1631.6901509680774,40.9366116474799,-71.0500484333377,0,,,3,0,1.0,0,0,OUT
1,108,WOff,1196,2036,1200.0,608.9578509680772,40.9366116474799,-71.0500484333377,0,,,3,0,1.0,0,0,OUT
1,108,WOff,1196,2041,1600.0,266.91980684134285,40.9366116474799,-71.0500484333377,0,,,3,0,1.0,0,0,OUT
1,108,WOff,1196,2046,4000.0,79.92089461456544,40.9366116474799,-71.0500484333377,0,,,3,0,1.0,0,0,OUT
1,108,WOff,1196,2051,8000.0,0.0,40.9366116474799,-71.0500484333377,0,,,3,0,1.0,0,0,OUT
1,109,WOff,1197,2031,1200.0,1743.6764233287317,40.5908445785431,-70.5585554899038,0,,,3,0,1.0,0,0,OUT
1,109,WOff,1197,2036,1200.0,720.9441233287316,40.5908445785431,-70.5585554899038,0,,,3,0,1.0,0,0,OUT
1,109,WOff,1197,2041,1600.0,333.27799965322185,40.5908445785431,-70.5585554899038,0,,,3,0,1.0,0,0,OUT
1,109,WOff,1197,2046,4000.0,113.04101797191538,40.5908445785431,-70.5585554899038,0,,,3,0,1.0,0,0,OUT
1,109,WOff,1197,2051,8000.0,0.0,40.5908445785431,-70.5585554899038,0,,,3,0,1.0,0,0,OUT
1,110,WOff,1198,2031,1200.0,1306.0567504325659,39.8853251947672,-73.3140130629404,0,,,3,0,1.0,0,0,OUT
1,110,WOff,1198,2036,1200.0,290.200317093702,39.8853251947672,-73.3140130629404,0,,,3,0,1.0,0,0,OUT
1,110,WOff,1198,2041,1600.0,71.48983248782679,39.8853251947672,-73.3140130629404,0,,,3,0,1.0,0,0,OUT
1,110,WOff,1198,2046,8000.0,0.0,39.8853251947672,-73.3140130629404,0,,,3,0,1.0,0,0,OUT
1,110,WOff,1198,2051,4000.0,27.267069281827958,39.8853251947672,-73.3140130629404,0,,,3,0,1.0,0,0,OUT
1,111,WOff,1199,2031,1200.0,1604.7091407114472,39.582537719867,-72.9248127793998,0,,,3,0,1.0,0,0,OUT
1,111,WOff,1199,2036,1200.0,581.9768407114472,39.582537719867,-72.9248127793998,0,,,3,0,1.0,0,0,OUT
1,111,WOff,1199,2041,1600.0,239.82832602102008,39.582537719867,-72.9248127793998,0,,,3,0,1.0,0,0,OUT
1,111,WOff,1199,2046,4000.0,69.07232661530918,39.582537719867,-72.9248127793998,0,,,3,0,1.0,0,0,OUT
1,111,WOff,1199,2051,8000.0,0.0,39.582537719867,-72.9248127793998,0,,,3,0,1.0,0,0,OUT
1,112,WOff,1200,2031,1200.0,1793.2503425809705,39.4118293966286,-73.8560888698002,0,,,3,0,1.0,0,0,OUT
1,112,WOff,1200,2036,1200.0,780.1207084541547,39.4118293966286,-73.8560888698002,0,,,3,0,1.0,0,0,OUT
1,112,WOff,1200,2041,1600.0,365.1438897571554,39.4118293966286,-73.8560888698002,0,,,3,0,1.0,0,0,OUT
1,112,WOff,1200,2046,4000.0,132.01445187142963,39.4118293966286,-73.8560888698002,0,,,3,0,1.0,0,0,OUT
1,112,WOff,1200,2051,8000.0,0.0,39.4118293966286,-73.8560888698002,0,,,3,0,1.0,0,0,OUT
1,113,WOff,1201,2031,1200.0,1502.7306988107102,38.7508252088469,-74.5401205109267,0,,,3,0,1.0,0,0,OUT
1,113,WOff,1201,2036,1200.0,480.01256221071014,38.7508252088469,-74.5401205109267,0,,,3,0,1.0,0,0,OUT
1,113,WOff,1201,2041,1600.0,173.8385364336982,38.7508252088469,-74.5401205109267,0,,,3,0,1.0,0,0,OUT
1,113,WOff,1201,2046,4000.0,35.159249440872486,38.7508252088469,-74.5401205109267,0,,,3,0,1.0,0,0,OUT
1,113,WOff,1201,2051,8000.0,0.0,38.7508252088469,-74.5401205109267,0,,,3,0,1.0,0,0,OUT
1,114,WOff,1202,2031,1200.0,1634.3831461759537,38.1724673534806,-73.4478488906151,0,,,3,0,1.0,0,0,OUT
1,114,WOff,1202,2036,1200.0,611.6508461759536,38.1724673534806,-73.4478488906151,0,,,3,0,1.0,0,0,OUT
1,114,WOff,1202,2041,1600.0,252.00077114140254,38.1724673534806,-73.4478488906151,0,,,3,0,1.0,0,0,OUT
1,114,WOff,1202,2046,4000.0,77.81098778302828,38.1724673534806,-73.4478488906151,0,,,3,0,1.0,0,0,OUT
1,114,WOff,1202,2051,8000.0,0.0,38.1724673534806,-73.4478488906151,0,,,3,0,1.0,0,0,OUT
1,115,WOff,1203,2031,1200.0,1548.7718611465737,38.2001312094649,-74.5610930191436,0,,,3,0,1.0,0,0,OUT
1,115,WOff,1203,2036,1200.0,533.0323091285571,38.2001312094649,-74.5610930191436,0,,,3,0,1.0,0,0,OUT
1,115,WOff,1203,2041,1600.0,231.20107229917073,38.2001312094649,-74.5610930191436,0,,,3,0,1.0,0,0,OUT
1,115,WOff,1203,2046,4000.0,63.89762890099047,38.2001312094649,-74.5610930191436,0,,,3,0,1.0,0,0,OUT
1,115,WOff,1203,2051,8000.0,0.0,38.2001312094649,-74.5610930191436,0,,,3,0,1.0,0,0,OUT
1,116,WOff,1204,2031,1200.0,1763.1419725248604,37.4871806471642,-74.1446084820331,0,,,3,0,1.0,0,0,OUT
1,116,WOff,1204,2036,1200.0,740.4096725248604,37.4871806471642,-74.1446084820331,0,,,3,0,1.0,0,0,OUT
1,116,WOff,1204,2041,1600.0,333.8795672878348,37.4871806471642,-74.1446084820331,0,,,3,0,1.0,0,0,OUT
1,116,WOff,1204,2046,4000.0,109.99259587740721,37.4871806471642,-74.1446084820331,0,,,3,0,1.0,0,0,OUT
1,116,WOff,1204,2051,8000.0,0.0,37.4871806471642,-74.1446084820331,0,,,3,0,1.0,0,0,OUT
1,117,WOff,1205,2031,1200.0,1433.648630233453,36.8282939459915,-75.5494365373999,0,,,3,0,1.0,0,0,OUT
1,117,WOff,1205,2036,1200.0,427.51516208336136,36.8282939459915,-75.5494365373999,0,,,3,0,1.0,0,0,OUT
1,117,WOff,1205,2041,1600.0,157.85738828875515,36.8282939459915,-75.5494365373999,0,,,3,0,1.0,0,0,OUT
1,117,WOff,1205,2046,4000.0,14.915114022874604,36.8282939459915,-75.5494365373999,0,,,3,0,1.0,0,0,OUT
1,117,WOff,1205,2051,8000.0,0.0,36.8282939459915,-75.5494365373999,0,,,3,0,1.0,0,0,OUT
1,118,WOff,1206,2031,1200.0,1371.8860005305535,36.6517123151806,-74.3684229012616,0,,,3,0,1.0,0,0,OUT
1,118,WOff,1206,2036,1200.0,349.15370053055346,36.6517123151806,-74.3684229012616,0,,,3,0,1.0,0,0,OUT
1,118,WOff,1206,2041,1600.0,109.40501723567877,36.6517123151806,-74.3684229012616,0,,,3,0,1.0,0,0,OUT
1,118,WOff,1206,2046,8000.0,0.0,36.6517123151806,-74.3684229012616,0,,,3,0,1.0,0,0,OUT
1,118,WOff,1206,2051,4000.0,20.503328338514848,36.6517123151806,-74.3684229012616,0,,,3,0,1.0,0,0,OUT
1,119,WOff,1207,2031,1200.0,1729.718665753406,35.9862891684422,-74.4377383878155,0,,,3,0,1.0,0,0,OUT
1,119,WOff,1207,2036,1200.0,706.9863657534058,35.9862891684422,-74.4377383878155,0,,,3,0,1.0,0,0,OUT
1,119,WOff,1207,2041,1600.0,310.86633414906925,35.9862891684422,-74.4377383878155,0,,,3,0,1.0,0,0,OUT
1,119,WOff,1207,2046,4000.0,94.68515610156521,35.9862891684422,-74.4377383878155,0,,,3,0,1.0,0,0,OUT
1,119,WOff,1207,2051,8000.0,0.0,35.9862891684422,-74.4377383878155,0,,,3,0,1.0,0,0,OUT
1,120,WOff,1208,2031,1200.0,1528.0092815573748,36.3567224871587,-75.3493910689382,0,,,3,0,1.0,0,0,OUT
1,120,WOff,1208,2036,1200.0,505.2769815573747,36.3567224871587,-75.3493910689382,0,,,3,0,1.0,0,0,OUT
1,120,WOff,1208,2041,1600.0,191.8337138448187,36.3567224871587,-75.3493910689382,0,,,3,0,1.0,0,0,OUT
1,120,WOff,1208,2046,4000.0,37.890104091949866,36.3567224871587,-75.3493910689382,0,,,3,0,1.0,0,0,OUT
1,120,WOff,1208,2051,8000.0,0.0,36.3567224871587,-75.3493910689382,0,,,3,0,1.0,0,0,OUT
1,121,WOff,1209,2031,1200.0,1628.3769808062543,40.5378047558547,-71.9359223364255,0,,,3,0,1.0,0,0,OUT
1,121,WOff,1209,2036,1200.0,605.6446808062542,40.5378047558547,-71.9359223364255,0,,,3,0,1.0,0,0,OUT
1,121,WOff,1209,2041,1600.0,247.22930652951163,40.5378047558547,-71.9359223364255,0,,,3,0,1.0,0,0,OUT
1,121,WOff,1209,2046,4000.0,65.94020960094792,40.5378047558547,-71.9359223364255,0,,,3,0,1.0,0,0,OUT
1,121,WOff,1209,2051,8000.0,0.0,40.5378047558547,-71.9359223364255,0,,,3,0,1.0,0,0,OUT
1,122,WOff,1210,2031,1200.0,1493.3438155059362,33.503336416697,-78.26666748113,0,,,3,0,1.0,0,0,OUT
1,122,WOff,1210,2036,1200.0,470.61213130593615,33.503336416697,-78.26666748113,0,,,3,0,1.0,0,0,OUT
1,122,WOff,1210,2041,1600.0,157.28638398590363,33.503336416697,-78.26666748113,0,,,3,0,1.0,0,0,OUT
1,122,WOff,1210,2046,4000.0,23.725480225169008,33.503336416697,-78.26666748113,0,,,3,0,1.0,0,0,OUT
1,122,WOff,1210,2051,8000.0,0.0,33.503336416697,-78.26666748113,0,,,3,0,1.0,0,0,OUT
1,123,WOff,1211,2031,1200.0,1611.1126582797767,32.9843259983558,-78.9664537030963,0,,,3,0,1.0,0,0,OUT
1,123,WOff,1211,2036,1200.0,595.1015671398609,32.9843259983558,-78.9664537030963,0,,,3,0,1.0,0,0,OUT
1,123,WOff,1211,2041,1600.0,244.2170498269977,32.9843259983558,-78.9664537030963,0,,,3,0,1.0,0,0,OUT
1,123,WOff,1211,2046,4000.0,72.28544280351565,32.9843259983558,-78.9664537030963,0,,,3,0,1.0,0,0,OUT
1,123,WOff,1211,2051,8000.0,0.0,32.9843259983558,-78.9664537030963,0,,,3,0,1.0,0,0,OUT
1,124,WOff,1212,2031,1200.0,1605.2244387146168,34.0643667754817,-77.0133078765409,0,,,3,0,1.0,0,0,OUT
1,124,WOff,1212,2036,1200.0,582.4921387146167,34.0643667754817,-77.0133078765409,0,,,3,0,1.0,0,0,OUT
1,124,WOff,1212,2041,1600.0,219.84283181814249,34.0643667754817,-77.0133078765409,0,,,3,0,1.0,0,0,OUT
1,124,WOff,1212,2046,4000.0,46.5832835056741,34.0643667754817,-77.0133078765409,0,,,3,0,1.0,0,0,OUT
1,124,WOff,1212,2051,8000.0,0.0,34.0643667754817,-77.0133078765409,0,,,3,0,1.0,0,0,OUT
1,125,WOff,1213,2031,1200.0,1621.7909952935915,40.1458719336099,-72.5108974859011,0,,,3,0,1.0,0,0,OUT
1,125,WOff,1213,2036,1200.0,599.0586952935914,40.1458719336099,-72.5108974859011,0,,,3,0,1.0,0,0,OUT
1,125,WOff,1213,2041,1600.0,245.9706211078618,40.1458719336099,-72.5108974859011,0,,,3,0,1.0,0,0,OUT
1,125,WOff,1213,2046,4000.0,68.0870736579576,40.1458719336099,-72.5108974859011,0,,,3,0,1.0,0,0,OUT
1,125,WOff,1213,2051,8000.0,0.0,40.1458719336099,-72.5108974859011,0,,,3,0,1.0,0,0,OUT
