bus,tech,year,level,baskv,latitude,longitude
100092,OilST,2051,62.11,345.0,44.574181320833,-69.5091403468359
100182,Biomass,2031,38.31,115.0,44.531653251,-70.5229981549999
100185,Biomass,2031,52.55,115.0,43.656815165,-70.3761190799999
100211,Biomass,2031,129.0,115.0,44.5533939250001,-70.5420567309999
103028,Biomass,2031,552.16,115.0,44.82418441,-68.705469114
103028,OilST,2051,25.31,115.0,44.824284410000004,-68.705469114
104095,CoalST,2036,157.15,345.0,43.141714233,-71.1848028079999
104494,Biomass,2031,23.41,115.0,43.140607974,-71.4700743449999
104494,CoalST,2036,498.98,115.0,43.140707974,-71.4700743449999
106012,Biomass,2031,114.15,230.0,42.8739,-71.43917
106012,Wind,2031,37.82,230.0,42.874,-71.43917
111193,CoalST,2036,595.09,345.0,41.7694,-70.5097
113265,OilST,2051,45.32,345.0,42.360306919,-71.7759062629999
113952,Biomass,2031,40.0,345.0,42.744239406,-71.1136983409999
114476,Biomass,2031,36.41,345.0,42.505261779,-71.0416548699999
125002,CoalST,2036,1193.2,345.0,41.5716331786993,-73.9746583079408
126261,CoalST,2036,573.6,345.0,41.2044,-73.9689
126283,CoalST,2036,514.6,345.0,40.617187,-74.195033
129202,Wind,2031,54.77,138.0,40.618464,-73.648005
129460,Wind,2031,136.0,138.0,40.8194537100001,-72.938749026
130755,Solar,2031,40.0,345.0,42.136550931,-75.9822064009999
130755,Wind,2031,225.0,345.0,42.136650931000005,-75.9822064009999
131122,Solar,2031,20.0,230.0,42.72638578,-78.19162575
136154,CoalST,2036,761.7,345.0,43.4556723932378,-76.531453275925
136158,CoalST,2036,630.6,345.0,43.495,-76.4508
137200,Solar,2031,75.03,345.0,43.157565662,-75.2271199389999
146750,CoalST,2036,586.0,345.0,41.201686151,-73.994233395
146754,Solar,2031,22.5,345.0,41.428318125,-74.417886285
147834,Solar,2031,103.02,345.0,43.1045221693489,-79.025126593413
149001,Wind,2031,41.75,345.0,43.055457279,-77.3842033159999
149024,CoalST,2036,180.12065530511956,115.0,43.2779279065279,-77.3073040633849
149024,CoalST,2051,399.47934469488047,115.0,43.2780279065279,-77.3073040633849
200074,CoalST,2036,1125.0,500.0,41.49712,-75.6092
200595,CoalST,2051,85.0,345.0,41.514,-80.0073
200769,CoalST,2036,620.0,345.0,40.5175,-79.194
200769,Wind,2031,38.0,345.0,40.5176,-79.194
200793,CoalST,2036,502.8482670528674,230.0,40.40664,-79.0311
200793,CoalST,2051,22.851732947132632,230.0,40.406740000000006,-79.0311
200793,Wind,2031,542.6,230.0,40.406740000000006,-79.0311
204508,CoalST,2036,94.0,230.0,40.4218,-75.9285
206229,Solar,2031,57.74,230.0,40.5157,-74.8455
206236,Solar,2031,10.5,230.0,40.5689,-75.1623
206247,Solar,2031,10.0,230.0,40.8403,-74.8721
206247,Wind,2031,10.3,230.0,40.8404,-74.8721
206255,Solar,2031,19.7,230.0,40.9073,-74.5974
206260,Solar,2031,13.0,230.0,41.0558,-74.7404
206263,Solar,2031,31.4,230.0,40.7068,-75.1657
206286,Solar,2031,36.9,230.0,40.2544,-74.119
206287,Solar,2031,71.9,230.0,40.0626,-74.549
206287,Wind,2031,17.0,230.0,40.06270000000001,-74.549
206294,Solar,2031,36.0,230.0,40.1141,-74.1924
206304,Solar,2031,34.1,230.0,40.3005,-74.377
206305,Wind,2031,20.0,230.0,40.4802,-74.3541
206313,Solar,2031,10.0,230.0,40.4904,-74.2818
206735,Solar,2031,15.0,230.0,40.3689,-74.9307
207922,CoalST,2051,749.0,230.0,40.0957,-76.6961
207922,Wind,2031,162.2,230.0,40.095800000000004,-76.6961
208009,CoalST,2036,1508.1,230.0,41.4827,-75.5643
216900,Wind,2031,73.0,230.0,40.8613,-74.1583
218304,Solar,2031,10.0,230.0,40.4564,-74.4768
218307,Wind,2031,27.0,230.0,40.6564,-74.2856
218339,Wind,2031,10.15,230.0,40.3493,-74.5504
218469,CoalST,2036,725.0,230.0,40.5324,-74.346
219102,Solar,2031,18.79,230.0,40.0751,-74.8743
219102,Wind,2031,29.0,230.0,40.0752,-74.8743
219110,Solar,2031,19.6,230.0,39.8891,-75.0983
219112,Wind,2031,12.0,230.0,39.9506,-74.8101
220960,CoalST,2051,638.9,230.0,39.1784,-76.529
223938,CoalST,2051,180.5,230.0,39.2079,-77.4527
223938,Solar,2031,167.9,230.0,39.208000000000006,-77.4527
223938,Wind,2031,20.0,230.0,39.208000000000006,-77.4527
223988,CoalST,2051,613.3,230.0,38.3597,-76.9637
223988,Solar,2031,62.5,230.0,38.3598,-76.9637
227900,Solar,2031,29.6,230.0,39.4283378,-74.6205243
228311,Solar,2031,32.7,230.0,39.694,-75.4852
228311,Wind,2031,41.2,230.0,39.694100000000006,-75.4852
231001,Wind,2031,536.0,230.0,39.74,-75.5094
231004,Wind,2031,29.8,230.0,39.6076,-75.6251
232003,Wind,2031,16.0,230.0,39.203,-75.4693
232006,Wind,2031,320.58,230.0,38.5858,-75.2392
235107,CoalST,2051,1961.4,500.0,39.5564822020462,-80.3285131984548
235110,Solar,2031,10.0,500.0,39.05797,-78.25428
235111,CoalST,2051,1374.7,500.0,39.74054,-80.03274
235334,CoalST,2051,575.0,138.0,39.3054,-80.3389
238551,CoalST,2051,672.1,345.0,41.5623831033015,-82.0666168618559
238731,Wind,2031,18.0,345.0,41.4239,-81.756
238889,Wind,2031,92.2,345.0,41.4742,-83.4551
238961,Wind,2031,37.0,345.0,41.4745,-83.9242
242508,CoalST,2051,800.0,765.0,38.47328,-81.8228
242512,Solar,2031,80.0,765.0,37.37558,-79.8933
242522,CoalST,2051,800.0,345.0,38.473380000000006,-81.8228
242802,CoalST,2051,60.0,138.0,37.0403,-79.5326
242925,CoalST,2051,800.0,765.0,39.83345,-80.806
242935,Wind,2031,68.4,345.0,40.8014,-84.029
242946,CoalST,2051,585.0,345.0,40.2548,-80.6469
243039,Wind,2031,200.0,138.0,41.0318,-83.1275
243130,Wind,2031,200.0,138.0,41.144,-83.1277
243212,Wind,2031,10.7,345.0,42.1889,-86.3342
243347,CoalST,2051,585.0,138.0,40.2548,-80.6474
243902,Solar,2031,20.0,345.0,40.631,-83.7942
246108,CoalST,2051,800.0,138.0,39.84,-80.8191
246946,Solar,2031,150.48,138.0,39.1124,-83.7421
248000,CoalST,2036,1348.2,345.0,38.7363,-85.4234
248005,CoalST,2051,981.0,345.0,38.9123,-82.1309
249565,CoalST,2036,600.0,345.0,38.9054,-84.8527
249567,CoalST,2036,420.99379837614663,345.0,39.1128,-84.8058
249567,CoalST,2051,599.0062016238534,345.0,39.1129,-84.8058
249578,Solar,2031,76.0,345.0,39.1354,-83.9407
253079,Solar,2031,69.6,345.0,39.5968,-84.0978
253100,Solar,2031,200.4,345.0,39.5562,-83.1787
253310,Solar,2031,402.96,345.0,39.2008,-83.832
253931,Wind,2031,20.0,345.0,40.5078,-80.3053
254064,CoalST,2051,466.6790334160285,138.0,40.5375,-79.7917
270162,CoalST,2051,1882.0,765.0,40.0269,-81.4452
304015,CoalST,2051,727.0,500.0,36.52748,-78.8907
304024,CoalST,2051,2070.075,230.0,36.4833,-79.0731
304035,Solar,2031,46.714,115.0,34.2818229100001,-77.98395034
309057,Solar,2031,40.0,500.0,35.385095934,-80.8843321049999
314481,Wind,2031,112.66,230.0,36.7714,-76.0923
314900,Wind,2031,20.0,500.0,38.6479819791532,-77.7516314114516
314901,CoalST,2051,3025.0,500.0,38.2091578245248,-79.8002185228444
314903,CoalST,2036,150.57492756791748,500.0,37.437,-77.15869
314903,CoalST,2051,1544.4250724320825,500.0,37.4371,-77.15869
314927,Wind,2031,20.0,500.0,36.762979041,-76.3547147579999
314929,CoalST,2051,526.7,500.0,38.968529352,-78.1774633579999
314935,CoalST,2036,563.0,500.0,36.7633,-77.7096
314940,CoalST,2036,629.0,500.0,36.8979026870001,-76.897840941
314941,CoalST,2051,1120.0,500.0,39.296426432,-77.514762
314941,Wind,2031,366.5,500.0,39.296526432,-77.514762
342715,CoalST,2051,307.3003912078125,161.0,36.9989,-84.5897
342838,CoalST,2036,1093.650424277488,345.0,38.7009,-83.8143
342838,CoalST,2051,87.94115144210042,345.0,38.701,-83.8143
371402,Wind,2031,130.36,230.0,32.3594,-81.1242
